Signal Photons,Reflectivity,Channel,Ambiant Photons,Range,Raw Timestamp,Point:0,Point:1,Point:2,Point ID,Angle,Range(m),phi
525,84,2,81,11185,406922019910,8.097,-7.40577,2.16613,2082,-0.7408401599043326,11.184764524557501,39.41654136814342
347,46,3,75,6265,406922019910,4.56426,-4.17666,0.985596,2083,-0.7410840349859164,6.26485096218705,40.474268572287194
466,94,4,115,5255,406922019910,3.84602,-3.52365,0.637215,2084,-0.7416832311618362,5.254904577547056,41.51755788665698
817,113,5,105,5772,406922019910,4.23918,-3.88627,0.491687,2085,-0.7419927715263738,5.7719578733103205,42.55665462201338
842,114,6,81,5811,406922019910,4.27745,-3.923,0.284687,2086,-0.7422018127621957,5.8109856470713295,43.59594425601164
146,22,7,70,5268,406922019910,3.88086,-3.56178,0.0665037,2087,-0.7425525164512516,5.267995240137722,44.63833656122352
333,31,8,97,6825,406922019910,5.02594,-4.61457,-0.161935,2088,-0.7427530547319462,6.824994660270805,45.67978535356721
283,29,9,60,6693,406922019910,4.91895,-4.52076,-0.4032,2089,-0.743240716017799,6.692974698898839,46.72685953310875
419,86,10,117,5004,406922019910,3.66605,-3.37148,-0.482349,2090,-0.7435655671913325,5.003944499162736,47.76577214287794
1039,141,11,102,4549,406922019910,3.31839,-3.05221,-0.603871,2091,-0.7436398887333238,4.548885386645942,48.81430775116444
869,133,12,83,4384,406922019910,3.17943,-2.92574,-0.741045,2092,-0.7438687485738662,4.383819951198384,49.866030685964354
868,137,13,119,3843,406922019910,2.76685,-2.54762,-0.787906,2093,-0.7441700121248106,3.842736323472637,50.91585437986817
885,140,14,130,3864,406922019910,2.75793,-2.53995,-0.932822,2094,-0.7442765979200808,3.863635693370171,51.98566444504188
390,112,15,110,3401,406922019910,2.40241,-2.2131,-0.945569,2095,-0.7444050884727437,3.400512630745694,53.072423721567866
573,100,0,127,6866,406922117130,4.85986,-4.4928,1.8255,2096,-0.7461717065621138,6.865561980610182,37.29001021306471
940,118,1,116,9061,406922117130,6.47222,-5.98934,2.08184,2097,-0.7466679778138269,9.060677852655395,38.35833826226267
427,61,2,82,10813,406922117130,7.78363,-7.20737,2.09401,2098,-0.7469766830557473,10.812768201247078,39.41674728319888
410,55,3,84,6474,406922117130,4.68995,-4.34484,1.01854,2099,-0.7472188256215639,6.473846565968334,40.473979595034486
484,100,4,123,5268,406922117130,3.83379,-3.55596,0.638795,2100,-0.7478191917436824,5.267908155779199,41.517540502666286
805,114,5,101,5736,406922117130,4.18896,-3.8878,0.488614,2101,-0.7481282005691384,5.735949647843502,42.556682803432714
862,116,6,104,5783,406922117130,4.2328,-3.93014,0.283312,2102,-0.7483378122814915,5.7829803690609225,43.595959078796874
340,55,7,60,5410,406922117130,3.96295,-3.68217,0.0683004,2103,-0.7486879667381765,5.4099920107187,44.63831475034018
212,19,8,110,6636,406922117130,4.85913,-4.51669,-0.157443,2104,-0.7488906523754368,6.635994364919925,45.67975238088983
302,33,9,67,6438,406922117130,4.70476,-4.37748,-0.38781,2105,-0.7493785857406802,6.43797284897195,46.72673422398047
427,88,10,98,5004,406922117130,3.64529,-3.39391,-0.482349,2106,-0.7497018883309663,5.003940929907246,47.765774121824705
984,137,11,116,4550,406922117130,3.30033,-3.07319,-0.604004,2107,-0.7497751620128376,4.549889637894089,48.81430574513226
922,136,12,94,4380,406922117130,3.15854,-2.94251,-0.740367,2108,-0.7500042912520486,4.379826860320965,49.866010748924154
868,137,13,97,3849,406922117130,2.75546,-2.56856,-0.78914,2109,-0.7503075212887114,3.8487403426056166,50.91587681043241
886,140,14,122,3880,406922117130,2.75365,-2.56741,-0.936697,2110,-0.7504119002315554,3.879637057819842,51.98575339281991
376,111,15,90,3408,406922117130,2.3937,-2.23239,-0.947522,2111,-0.7505426657249047,3.4075156261687196,53.0724736179047
589,100,0,118,6875,406922214210,4.83853,-4.52846,1.8279,2112,-0.7523078302943383,6.874557508851025,37.28997494559598
932,118,1,103,9075,406922214210,6.44529,-6.03825,2.08506,2113,-0.7528035754532028,9.074673627751029,38.358324508671195
429,60,2,89,10510,406922214210,7.52239,-7.05171,2.03527,2114,-0.7531137368329354,10.509771130195938,39.41691767423768
630,99,3,85,6605,406922214210,4.75756,-4.46203,1.03919,2115,-0.7533545645201785,6.604847063377017,40.473806128545526
468,95,4,110,5281,406922214210,3.82131,-3.58825,0.640375,2116,-0.7539545707729224,5.280911693943102,41.51752317773231
810,115,5,109,5707,406922214210,4.14397,-3.89365,0.486138,2117,-0.7542646789960586,5.7069543399648825,42.55671328016049
843,116,6,113,5752,406922214210,4.18605,-3.93483,0.281791,2118,-0.7544729547263948,5.751982953650071,43.59597112768003
417,72,7,69,5397,406922214210,3.93082,-3.69752,0.068136,2119,-0.7548243685038455,5.397003107030419,44.63831696341237
292,31,8,66,6276,406922214210,4.56922,-4.29978,-0.148886,2120,-0.755027529358081,6.275989682734987,45.67968083180972
771,106,9,77,6297,406922214210,4.57536,-4.30977,-0.379301,2121,-0.7555155459696465,6.296975927467168,46.72666293735863
608,109,10,123,4836,406922214210,3.50271,-3.30153,-0.466115,2122,-0.755839916342996,4.835942604934947,47.765536060757036
1008,138,11,96,4559,406922214210,3.2879,-3.0995,-0.605202,2123,-0.7559111431362225,4.558887596860005,48.81432799109836
920,136,12,92,4370,406922214210,3.13325,-2.95507,-0.738672,2124,-0.756140641412547,4.369820430061629,49.86598739798232
877,138,13,113,3848,406922214210,2.73894,-2.58474,-0.788935,2125,-0.756441333010939,3.847738507932289,50.91587996499971
833,137,14,106,3887,406922214210,2.74279,-2.58892,-0.938392,2126,-0.7565467623154244,3.8866416475106114,51.98578238136285
373,110,15,77,3411,406922214210,2.38206,-2.24901,-0.948359,2127,-0.756676202509533,3.41051911247848,53.07248958349828
557,97,0,122,6872,406922311420,4.80856,-4.55608,1.8271,2128,-0.7584436994598465,6.871565225623635,37.28999385074674
923,117,1,114,9081,406922311420,6.41235,-6.0817,2.08644,2129,-0.7589397420340745,9.080668438286908,38.3583161107258
475,68,2,72,10222,406922311420,7.27404,-6.90324,1.97943,2130,-0.7592496014037595,10.221767143899337,39.4171078758196
630,99,3,100,6612,406922311420,4.73511,-4.49589,1.04029,2131,-0.7594891102272577,6.611845195427672,40.47381081641095
496,100,4,134,5268,406922311420,3.78986,-3.60274,0.638795,2132,-0.7600917686834499,5.267905976687985,41.517539054994636
858,117,5,79,5674,406922311420,4.09618,-3.89634,0.483321,2133,-0.7603999937302651,5.67395410424168,42.55674331188663
869,117,6,120,5725,406922311420,4.14229,-3.94185,0.280465,2134,-0.7606090155844415,5.724981090171827,43.595987021234386
369,66,7,60,5358,406922311420,3.87981,-3.69467,0.0676425,2135,-0.7609604273220751,5.3579928660652625,44.638322332642645
428,50,8,98,6183,406922311420,4.47544,-4.26361,-0.146676,2136,-0.761163432213178,6.182996625801764,45.6796626854094
693,102,9,90,6268,406922311420,4.52788,-4.31778,-0.37755,2137,-0.761650867623775,6.267971396337096,46.72664508064585
861,126,10,163,4783,406922311420,3.44422,-3.28654,-0.460994,2138,-0.7619756726471898,4.782939686849082,47.76546213763258
926,133,11,115,4509,406922311420,3.23297,-3.08541,-0.598547,2139,-0.76204832028763,4.508892147768562,48.81421261667772
975,139,12,91,4382,406922311420,3.12362,-2.98241,-0.740706,2140,-0.7622759655397744,4.381828007913592,49.866015561569796
832,135,13,126,3849,406922311420,2.72373,-2.60218,-0.78914,2141,-0.7625797336793535,3.848738469277953,50.91587973155594
840,137,14,89,3902,406922311420,2.73737,-2.61575,-0.942025,2142,-0.7626826104510319,3.901634744568615,51.98588121242278
342,108,15,93,3414,406922311420,2.3703,-2.26557,-0.949196,2143,-0.7628107766372801,3.4135176228219475,53.07251761015842
605,101,0,111,6880,406922408960,4.78607,-4.59083,1.82923,2144,-0.7645797913115177,6.879554384311531,37.28996905607023
958,119,1,92,9096,406922408960,6.38545,-6.13104,2.08989,2145,-0.765074975942379,9.095672784143018,38.35830804265168
508,73,2,59,9936,406922408960,7.02921,-6.75337,1.92398,2146,-0.7653871654645272,9.935768647739339,39.41730424600453
628,98,3,107,6622,406922408960,4.71455,-4.53171,1.04187,2147,-0.7656262584751492,6.621847953819237,40.473783686763156
467,95,4,124,5264,406922408960,3.76483,-3.62317,0.638309,2148,-0.7662261759650504,5.2639095886309635,41.51754668356127
820,115,5,96,5644,406922408960,4.05066,-3.90067,0.48076,2149,-0.7665368894494122,5.643952787019041,42.55677090271961
883,118,6,112,5701,406922408960,4.10076,-3.95057,0.279287,2150,-0.7667462657732604,5.700985628018105,43.595999447855654
456,87,7,72,5325,406922408960,3.83331,-3.69551,0.0672249,2151,-0.7670972058194213,5.324995671677115,44.63832784059743
248,38,8,100,5235,406922408960,3.767,-3.63311,-0.124142,2152,-0.7673071629956736,5.234996514637235,45.67941587491496
454,66,9,432,13428,406922408960,9.64334,-9.30919,-0.809668,2153,-0.7677690984054698,13.427977773362748,46.72843285652762
758,120,10,184,4728,406922408960,3.38462,-3.26958,-0.45568,2154,-0.7681115563281337,4.727943546955695,47.76538112417747
951,136,11,90,4254,406922408960,3.03221,-2.92959,-0.564606,2155,-0.7681869407986402,4.253889395298849,48.813602039893276
685,121,12,120,4277,406922408960,3.03085,-2.9296,-0.722908,2156,-0.7684128245590807,4.276821700628166,49.86569144495718
735,130,13,102,3861,406922408960,2.71616,-2.627,-0.791609,2157,-0.7687129572807967,3.860738135963251,50.915944969264224
641,125,14,92,3901,406922408960,2.72057,-2.63182,-0.941783,2158,-0.768818305121396,3.9006323662182005,51.985881347931034
307,105,15,90,3420,406922408960,2.36049,-2.28408,-0.95087,2159,-0.7689481782228448,3.419515790780911,53.0725707336019
601,101,0,133,6880,406922506330,4.75782,-4.62011,1.82923,2160,-0.7707147414731108,6.879560302621091,37.28997585373162
921,117,1,107,9105,406922506330,6.35399,-6.17621,2.09196,2161,-0.771210993820172,9.104672181127665,38.35830082966426
523,75,2,86,9713,406922506330,6.83081,-6.64384,1.88075,2162,-0.7715233687285211,9.712764578851893,39.417445828504185
634,100,3,80,6630,406922506330,4.69232,-4.56606,1.04313,2163,-0.7717616337152224,6.6298484977335645,40.47377839942437
512,101,4,124,5304,406922506330,3.77096,-3.67391,0.643171,2164,-0.7723630797439989,5.303906385386247,41.517481752092706
843,116,5,80,5613,406922506330,4.00453,-3.90389,0.478114,2165,-0.7726731730852666,5.612950262562105,42.55679733724616
852,116,6,98,5664,406922506330,4.04999,-3.94985,0.27747,2166,-0.7728810668000783,5.663984783127511,43.59602150872436
112,16,7,53,5364,406922506330,3.83848,-3.7462,0.0677184,2167,-0.7732321330445667,5.364003069732395,44.63832220658218
483,89,8,117,5225,406922506330,3.73748,-3.64917,-0.123905,2168,-0.7734433810583498,5.224992907968871,45.679417104390375
208,36,9,168,5112,406922506330,3.64929,-3.56654,-0.307784,2169,-0.773930823844926,5.111971837398559,46.72588940913605
675,117,10,158,4607,406922506330,3.27838,-3.20608,-0.443988,2170,-0.7742488920326005,4.606934961006504,47.76519887189985
1014,141,11,102,4254,406922506330,3.01418,-2.94814,-0.564606,2171,-0.7743223909561663,4.253891214786293,48.813600399023656
919,137,12,150,4102,406922506330,2.88954,-2.82753,-0.693245,2172,-0.7745521236545623,4.101823489927986,49.865102004485024
657,124,13,72,3952,406922506330,2.76362,-2.70592,-0.810325,2173,-0.7748492214945795,3.951736979661602,50.916371012881484
516,118,14,74,3905,406922506330,2.70715,-2.65118,-0.942751,2174,-0.7749531246326464,3.9046377505347407,51.985888343759505
341,107,15,78,3422,406922506330,2.3478,-2.29987,-0.951428,2175,-0.7750858346470574,3.42151751363105,53.07258274389119
573,100,0,125,6870,406922603810,4.7225,-4.64246,1.82656,2176,-0.7768516184904971,6.869553299538479,37.29001566784662
914,117,1,105,9111,406922603810,6.32013,-6.21918,2.09334,2177,-0.7773476551070344,9.11067041687383,38.3582950176594
423,55,2,80,9615,406922603810,6.72141,-6.61818,1.86175,2178,-0.7776596992175705,9.614768430024718,39.41751970701744
597,91,3,99,6645,406922603810,4.67477,-4.60516,1.04549,2179,-0.7778971699134675,6.644849322490315,40.47377930015133
508,101,4,120,5319,406922603810,3.75895,-3.70743,0.644994,2180,-0.7784980079890478,5.318905861870089,41.51745945699551
818,115,5,87,5577,406922603810,3.95497,-3.9032,0.475041,2181,-0.7788102108538925,5.576954535638694,42.5568327323304
881,118,6,87,5640,406922603810,4.00862,-3.95779,0.276292,2182,-0.7790177096884607,5.639988763974977,43.59603407770104
335,54,7,66,5421,406922603810,3.85596,-3.80973,0.0684396,2183,-0.7793674682417645,5.420991991632912,44.638313023377734
623,100,8,90,5886,406922603810,4.18502,-4.13655,-0.139616,2184,-0.7795736072287807,5.88599447250471,45.67959271038258
548,103,9,88,5158,406922603810,3.65998,-3.62116,-0.31056,2185,-0.7800666312229869,5.157974491949335,46.72592418856358
669,117,10,140,4539,406922603810,3.21055,-3.17852,-0.437417,2186,-0.7803849562059582,4.538937576657009,47.765085802794474
1009,140,11,77,4253,406922603810,2.99533,-2.96588,-0.564472,2187,-0.7804579313950358,4.2528901493083495,48.813592708181936
865,134,12,124,4119,406922603810,2.88404,-2.85699,-0.696127,2188,-0.7806865001886206,4.11881917323752,49.865169587664845
758,132,13,71,3966,406922603810,2.7567,-2.73247,-0.813204,2189,-0.7809840456655315,3.965739267339193,50.9164282524826
475,116,14,69,3897,406922603810,2.68532,-2.66228,-0.940814,2190,-0.7810897152266632,3.896640769097916,51.98584154215848
317,105,15,86,3415,406922603810,2.32887,-2.3095,-0.949475,2191,-0.7812221516947201,3.414517316184676,53.07252648017521
634,103,0,116,6879,406922701690,4.70008,-4.67747,1.82896,2192,-0.7829870905492856,6.878558881691716,37.28999196311205
914,117,1,125,9120,406922701690,6.28806,-6.26402,2.09541,2193,-0.7834829453135449,9.119670399312685,38.3582882635706
459,62,2,94,9610,406922701690,6.6772,-6.65583,1.86078,2194,-0.7837953783065332,9.609764567214954,39.41752298869069
579,86,3,127,6656,406922701690,4.65411,-4.64142,1.04723,2195,-0.7840329919530468,6.655840306182233,40.47373268143028
504,100,4,112,5328,406922701690,3.74245,-3.73674,0.646088,2196,-0.7846347118885783,5.327906486965025,41.51744567375435
870,119,5,85,5556,406922701690,3.91615,-3.9126,0.473248,2197,-0.7849447066186931,5.55595475611564,42.55685474596101
902,119,6,91,5617,406922701690,3.96801,-3.96607,0.275163,2198,-0.7851536486003531,5.616985782567818,43.596044949167755
413,71,7,70,5436,406922701690,3.84312,-3.84393,0.0686294,2199,-0.7855035354188352,5.435998452340137,44.638311207142806
685,102,8,89,5868,406922701690,4.14684,-4.14942,-0.139188,2200,-0.7857091468908332,5.867992980682918,45.67958780757021
602,90,9,133,6252,406922701690,4.40927,-4.4163,-0.376585,2201,-0.7861947123470546,6.251974398949902,46.72663854337825
692,118,10,137,4513,406922701690,3.17271,-3.17985,-0.434905,2202,-0.7865221192504275,4.5129455043934446,47.76504022597578
1004,140,11,81,4255,406922701690,2.97847,-2.98561,-0.564739,2203,-0.7865953298655315,4.254889040988143,48.81360421380971
870,135,12,108,4139,406922701690,2.88038,-2.88859,-0.699517,2204,-0.7868212934288804,4.1388241283955285,49.865232346279456
701,127,13,58,3939,406922701690,2.72123,-2.73062,-0.807651,2205,-0.787120512822853,3.9387407169171467,50.91630378834277
403,109,14,60,3890,406922701690,2.66414,-2.6739,-0.939119,2206,-0.787226547808981,3.889643639944539,51.985799063453285
334,107,15,99,3433,406922701690,2.32686,-2.33599,-0.954498,2207,-0.7873561908553867,3.4325199448370287,53.07267425900939
633,103,0,147,6891,406922800290,4.67944,-4.71443,1.83216,2208,-0.7891229156226058,6.890560151693039,37.289953374440586
576,89,1,99,9066,406922800290,6.2125,-6.26517,2.08299,2209,-0.7896192789725645,9.065669237237811,38.358328043699956
493,68,2,78,9582,406922800290,6.6169,-6.67717,1.85535,2210,-0.7899317326568728,9.581768544553766,39.417550446310564
567,83,3,106,6660,406922800290,4.62833,-4.6727,1.04786,2211,-0.7901685666137807,6.659847930583701,40.4737351192846
541,102,4,105,5340,406922800290,3.72783,-3.7681,0.647546,2212,-0.7907703603890339,5.339907297043274,41.51743095622022
869,119,5,107,5527,406922800290,3.87175,-3.91601,0.470773,2213,-0.7910813795574042,5.526953012296106,42.556879063189434
893,119,6,113,5593,406922800290,3.92675,-3.97329,0.273985,2214,-0.7912892046603202,5.592983708793098,43.59605620329185
418,72,7,95,5418,406922800290,3.80681,-3.85463,0.0684017,2215,-0.7916397288239989,5.417993503647166,44.638313257759734
161,19,8,208,13324,406922800290,9.35811,-9.47916,-0.316411,2216,-0.7918241653501009,13.3239938831651,45.680378549954824
480,92,9,160,5260,406922800290,3.68676,-3.73829,-0.316716,2217,-0.7923380725871361,5.259973426392571,46.726004268791286
786,123,10,130,4482,406922800290,3.13148,-3.17728,-0.431909,2218,-0.7926577826272522,4.481943838679932,47.764986146017776
959,137,11,88,4241,406922800290,2.95036,-2.99394,-0.562875,2219,-0.7927294251484795,4.2408877748444365,48.81356568721567
833,133,12,113,4154,406922800290,2.87297,-2.91674,-0.702059,2220,-0.7929579835206461,4.153819409649509,49.86528549580505
754,131,13,80,3928,406922800290,2.69687,-2.73959,-0.805389,2221,-0.7932560563510397,3.9277363208750407,50.916262694079386
363,106,14,77,3879,406922800290,2.64019,-2.68259,-0.936455,2222,-0.7933637571711036,3.8786389766546976,51.985745599330116
330,106,15,90,3423,406922800290,2.30575,-2.34338,-0.951708,2223,-0.7934919741288115,3.4225226082765325,53.07258720014963
610,101,0,131,6906,406922898340,4.66054,-4.75338,1.83615,2224,-0.7952598352979464,6.905555831249212,37.289941601360866
482,67,1,111,8796,406922898340,5.99007,-6.11547,2.02087,2225,-0.7957566864265526,8.795670951252099,38.3586069880878
308,36,2,94,9528,406922898340,6.53875,-6.67979,1.84488,2226,-0.7960676206966324,9.527771419434872,39.41759444261678
533,76,3,167,6683,406922898340,4.61545,-4.71725,1.05148,2227,-0.7963056138496556,6.682846433623924,40.4737289675818
499,100,4,129,5346,406922898340,3.7088,-3.79516,0.648276,2228,-0.7969062454736726,5.345904847430041,41.51741635467096
843,118,5,116,5484,406922898340,3.81771,-3.90905,0.467102,2229,-0.7972188677646744,5.48395530844335,42.55692392027374
875,119,6,100,5545,406922898340,3.8688,-3.96301,0.271628,2230,-0.7974267310363066,5.544983631218761,43.59608520778247
532,101,7,71,5335,406922898340,3.72513,-3.81851,0.0673515,2231,-0.7977761706826647,5.334992817385253,44.63832573553208
199,24,8,250,13342,406922898340,9.31233,-9.54929,-0.316839,2232,-0.7979605803394612,13.341994471776735,45.68037969206581
279,46,9,164,5253,406922898340,3.65888,-3.75584,-0.316293,2233,-0.7984741087941943,5.25297803363473,46.7259944884008
876,130,10,133,4490,406922898340,3.11748,-3.20214,-0.432682,2234,-0.7987937371982757,4.489943857457908,47.76499939365486
