Signal Photons,Reflectivity,Channel,Ambiant Photons,Range,Raw Timestamp,Point:0,Point:1,Point:2,Point ID,Angle,Range(m),phi
0,0,0,0,0,0.0,0.0,0.0,0.0,2122,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2123,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2124,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2125,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2126,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2127,0.0,0.0,0.0
833,117,0,99,11082,530000000000.0,7.75434,-7.34697,2.94842,2128,-0.7584288985096714,11.081558442425868,37.28486374468275
146,18,1,66,10899,530000000000.0,7.69608,-7.29917,2.5047,2129,-0.7589352937662611,10.898672035862901,38.35685129276455
181,24,2,46,12783,530000000000.0,9.09646,-8.63269,2.47594,2130,-0.7592455130093242,12.782769654941765,39.41579281533714
652,104,3,70,13358,530000000000.0,9.56624,-9.08262,2.10362,2131,-0.7594710220420795,13.357849786039669,40.46961565620001
660,104,4,103,13262,530000000000.0,9.54099,-9.06941,1.61039,2132,-0.7600639897202724,13.2619019706941,41.51268643634978
645,100,5,115,11742,530000000000.0,8.47692,-8.06304,1.00131,2133,-0.7603803490575269,11.741950793803388,42.55404359899127
735,103,6,88,11604,530000000000.0,8.39616,-7.98956,0.569088,2134,-0.760588965125474,11.603983492359166,43.59447295154991
663,100,7,90,11625,530000000000.0,8.41803,-8.01597,0.146941,2135,-0.7609379095276163,11.624998743194814,44.63787852675694
86,17,8,63,2252,530000000000.0,1.62997,-1.55301,-0.053239,2136,-0.7612242734581088,2.251993928082622,45.67732292151701
0,0,0,0,0,0.0,0.0,0.0,0.0,2137,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2138,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2139,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2140,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2141,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2142,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2143,0.0,0.0,0.0
857,118,0,106,11029,530000000000.0,7.67224,-7.35905,2.9343,2144,-0.7645653080859582,11.02855384944463,37.28491038614591
118,14,1,59,10877,530000000000.0,7.63571,-7.33142,2.49964,2145,-0.7650704127732564,10.876671666925503,38.356861959558934
136,17,2,51,12816,530000000000.0,9.06666,-8.71077,2.48234,2146,-0.7653816329845683,12.815765658910122,39.41577256632036
588,101,3,92,13431,530000000000.0,9.5623,-9.1911,2.11513,2147,-0.7656070037344024,13.430847903870404,40.469585167883956
593,100,4,140,13373,530000000000.0,9.56456,-9.20418,1.62388,2148,-0.7661994467368086,13.372910069255681,41.51266418599562
772,106,5,70,11774,530000000000.0,8.45026,-8.13701,1.00405,2149,-0.7665154437810731,11.773951851871995,42.55401656912885
741,104,6,110,11720,530000000000.0,8.43042,-8.12131,0.574782,2150,-0.7667249448636021,11.719984293505858,43.5944606310392
701,101,7,81,11709,530000000000.0,8.42916,-8.12576,0.148004,2151,-0.7670733367755054,11.708997355333887,44.637875467698
84,17,8,60,2249,530000000000.0,1.61825,-1.5609,-0.0531677,2152,-0.7673607067626196,2.2489928138665296,45.67731844694609
0,0,0,0,0,0.0,0.0,0.0,0.0,2153,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2154,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2155,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2156,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2157,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2158,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2159,0.0,0.0,0.0
831,117,0,106,10982,530000000000.0,7.59444,-7.37443,2.92178,2160,-0.7707013853909741,10.981554311976971,37.28495130493087
93,11,1,62,10857,530000000000.0,7.57662,-7.36457,2.49504,2161,-0.7712068061785231,10.856670139177114,38.35687095120179
168,23,2,48,12890,530000000000.0,9.06509,-8.81685,2.49669,2162,-0.7715168923851283,12.889769648318003,39.415736651394546
588,101,3,108,13545,530000000000.0,9.58641,-9.3281,2.1331,2163,-0.7717423011504658,13.544844846217323,40.469547855324734
573,100,4,135,13457,530000000000.0,9.56762,-9.32088,1.63409,2164,-0.7723359315231485,13.456909250154732,41.512642884163796
704,102,5,95,11810,530000000000.0,8.42586,-8.21375,1.00712,2165,-0.7726515598239473,11.809957514593352,42.55401769679331
706,102,6,111,11777,530000000000.0,8.42119,-8.21263,0.577581,2166,-0.7728605098791888,11.776983159729872,43.594451838069205
659,100,7,97,11793,530000000000.0,8.43925,-8.23599,0.149066,2167,-0.7732094372307934,11.792993365340116,44.63787480173272
81,16,8,64,2264,530000000000.0,1.61937,-1.58128,-0.0535242,2168,-0.7734980175008427,2.263994362909422,45.67734190470817
0,0,0,0,0,0.0,0.0,0.0,0.0,2169,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2170,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2171,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2172,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2173,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2174,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2175,0.0,0.0,0.0
846,118,0,109,10932,530000000000.0,7.51468,-7.38711,2.90846,2176,-0.776837655983396,10.931557493152566,37.28499948065305
125,15,1,60,10848,530000000000.0,7.52505,-7.40478,2.49297,2177,-0.7773426531539477,10.847674578996182,38.35687820574387
88,11,2,44,12766,530000000000.0,8.92414,-8.78696,2.47265,2178,-0.7776528930933834,12.765772158537844,39.41578754193729
567,103,3,92,14805,530000000000.0,10.4154,-10.2599,2.3317,2179,-0.7778772535154225,14.80482793077988,40.46920987463044
399,100,4,117,19284,530000000000.0,13.6283,-13.4407,2.3423,2180,-0.7784678373214691,19.283914194737537,41.51170117215352
599,89,5,80,11895,530000000000.0,8.43558,-8.32478,1.01438,2181,-0.7787874231783263,11.894954340778279,42.55398939259585
701,102,6,91,11874,530000000000.0,8.43958,-8.33222,0.582343,2182,-0.7789970297293397,11.873985180824885,43.59444046077611
672,100,7,66,11858,530000000000.0,8.43479,-8.3333,0.149889,2183,-0.7793456696003986,11.857994684870667,44.637871493625035
92,18,8,63,2264,530000000000.0,1.60964,-1.59119,-0.0535242,2184,-0.7796340973054875,2.263998980937412,45.67734052283172
0,0,0,0,0,0.0,0.0,0.0,0.0,2185,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2186,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2187,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2188,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2189,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2190,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2191,0.0,0.0,0.0
861,118,0,86,10896,530000000000.0,7.44462,-7.4086,2.89888,2192,-0.7829731047643806,10.895559928649835,37.285006178825064
316,45,1,55,10920,530000000000.0,7.52911,-7.50026,2.50953,2193,-0.7834785909493085,10.919667498628336,38.356838121882106
76,9,2,61,12842,530000000000.0,8.92286,-8.89419,2.48738,2194,-0.7837890319612745,12.841771902665924,39.415766335019896
600,104,3,90,14759,530000000000.0,10.3201,-10.2915,2.32445,2195,-0.7840105961224642,14.758811065343306,40.46921485041009
317,78,4,225,19308,530000000000.0,13.5624,-13.5409,2.34522,2196,-0.784604902226658,19.307892775194293,41.51169000984664
532,74,5,101,11964,530000000000.0,8.43298,-8.42497,1.02027,2197,-0.7849230166923501,11.96395511752698,42.55397559860386
665,100,6,134,11943,530000000000.0,8.43704,-8.43256,0.58573,2198,-0.7851325969409418,11.94298085689247,43.59443276710963
589,84,7,84,11928,530000000000.0,8.43299,-8.43439,0.150775,2199,-0.7854811638395315,11.927991788764151,44.63786857934938
99,20,8,77,2268,530000000000.0,1.60267,-1.60386,-0.0536193,2200,-0.7857692810683785,2.2679931785242413,45.677349006045326
0,0,0,0,0,0.0,0.0,0.0,0.0,2201,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2202,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2203,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2204,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2205,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2206,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2207,0.0,0.0,0.0
864,119,0,93,10858,530000000000.0,7.37322,-7.42815,2.88875,2208,-0.789109289315259,10.857562440686214,37.28506191542364
180,23,1,171,10884,530000000000.0,7.45828,-7.52144,2.50125,2209,-0.7896145056069854,10.883669041021966,38.35685685578546
147,20,2,100,13788,530000000000.0,9.52138,-9.60795,2.67079,2210,-0.7899236438515692,13.787766299549759,39.41539330813472
575,103,3,88,14691,530000000000.0,10.2095,-10.307,2.31373,2211,-0.7901504001837849,14.690864023701941,40.46925163853561
247,41,4,163,15737,530000000000.0,10.9861,-11.1042,1.9112,2212,-0.7907443504040073,15.736909998154022,41.51219072515761
610,94,5,90,12177,530000000000.0,8.53034,-8.62747,1.03845,2213,-0.7910590818045885,12.17695846749097,42.55393932813108
170,17,6,76,12095,530000000000.0,8.49186,-8.59215,0.593193,2214,-0.7912684975855004,12.094982671229795,43.59441321992126
152,15,7,49,12230,530000000000.0,8.59328,-8.70083,0.154596,2215,-0.7916169635295363,12.229996065842212,44.63786029893064
78,16,8,65,2273,530000000000.0,1.59631,-1.61722,-0.0537382,2216,-0.7919049347370022,2.272992287413057,45.67735798709116
0,0,0,0,0,0.0,0.0,0.0,0.0,2217,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2218,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2219,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2220,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2221,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2222,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2223,0.0,0.0,0.0
821,117,0,130,10807,530000000000.0,7.29308,-7.43815,2.87517,2224,-0.7952456310357295,10.806557908871815,37.28508885433249
646,107,1,135,13438,530000000000.0,9.15125,-9.34263,3.08884,2225,-0.7957460822223703,13.437672582147549,38.35546130471469
111,14,2,48,12888,530000000000.0,8.84461,-9.03526,2.4963,2226,-0.7960605885222798,12.887767960733154,39.415741822324705
557,102,3,97,14597,530000000000.0,10.0811,-10.3031,2.29892,2227,-0.7962885208085388,14.59683116249551,40.46925232093073
658,108,4,114,15687,530000000000.0,10.8831,-11.1359,1.90512,2228,-0.79687865267571,15.686925021635055,41.51220815985336
645,107,5,134,15630,530000000000.0,10.8811,-11.1409,1.33321,2229,-0.7971949097580392,15.629953260457947,42.55340788479275
151,15,6,71,12151,530000000000.0,8.47806,-8.68411,0.595942,2230,-0.7974036440836583,12.150984105127618,43.59440747258951
134,13,7,46,12221,530000000000.0,8.53345,-8.74695,0.154482,2231,-0.797752572879816,12.220997008972878,44.637860874253796
83,17,8,59,2270,530000000000.0,1.58426,-1.62484,-0.0536669,2232,-0.7980427794106829,2.269992270770015,45.67735327270031
0,0,0,0,0,0.0,0.0,0.0,0.0,2233,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2234,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2235,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2236,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2237,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2238,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2239,0.0,0.0,0.0
864,119,0,92,10770,530000000000.0,7.22249,-7.45714,2.86532,2240,-0.8013815374869134,10.769556977058063,37.28510433574608
696,110,1,85,13401,530000000000.0,9.06871,-9.37273,3.08033,2241,-0.8018823675857076,13.400671685624568,38.35547188828892
205,28,2,57,12900,530000000000.0,8.79719,-9.09782,2.49863,2242,-0.8021962385412107,12.89976870046126,39.41572934223606
549,101,3,96,14549,530000000000.0,9.9848,-10.3307,2.29135,2243,-0.8024229267803883,14.54887893799725,40.46928779440743
650,108,4,119,15650,530000000000.0,10.7891,-11.176,1.90063,2244,-0.8030106483741051,15.649921699705082,41.512200932652654
655,107,5,105,15604,530000000000.0,10.7946,-11.1888,1.33099,2245,-0.8033279539196533,15.603979267484947,42.55341610295204
169,17,6,80,12164,530000000000.0,8.43363,-8.74532,0.59658,2246,-0.8035398894370331,12.163989665224975,43.594407129427154
156,15,7,48,12189,530000000000.0,8.45741,-8.77611,0.154077,2247,-0.8038890855356233,12.188996281980275,44.637862021994614
92,18,8,56,2290,530000000000.0,1.58814,-1.64893,-0.0541422,2248,-0.8041752844916447,2.2899978564009267,45.677382431817506
0,0,0,0,0,0.0,0.0,0.0,0.0,2249,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2250,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2251,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2252,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2253,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2254,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2255,0.0,0.0,0.0
827,117,0,84,10719,530000000000.0,7.14262,-7.4658,2.85173,2256,-0.8075174132411066,10.718561195295756,37.28516587918527
720,112,1,73,13327,530000000000.0,8.96127,-9.37614,3.0633,2257,-0.8080185463806592,13.326671309914564,38.35551603946946
167,26,2,152,14292,530000000000.0,9.68444,-10.1391,2.7685,2258,-0.8083295017683753,14.291757035914094,39.41522300461042
574,102,3,95,14508,530000000000.0,9.89326,-10.3624,2.28489,2259,-0.8085549571156029,14.507813394846929,40.46927270694711
637,107,4,139,15582,530000000000.0,10.6737,-11.1932,1.89236,2260,-0.8091510637008463,15.581932624023247,41.51222493210419
697,110,5,72,15534,530000000000.0,10.6776,-11.2043,1.32502,2261,-0.8094636383859323,15.533935697382038,42.553407617383975
377,45,6,57,12060,530000000000.0,8.30816,-8.72169,0.591474,2262,-0.8096760489794445,12.05998509677255,43.594419307587884
260,29,7,46,12125,530000000000.0,8.35928,-8.78148,0.153267,2263,-0.8100245304721595,12.124992531217865,44.63786426704998
73,15,8,77,2282,530000000000.0,1.57248,-1.65285,-0.0539521,2264,-0.8103113882753642,2.281998532425998,45.67737021664369
0,0,0,0,0,0.0,0.0,0.0,0.0,2265,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2266,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2267,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2268,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2269,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2270,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2271,0.0,0.0,0.0
859,118,0,89,10673,530000000000.0,7.06622,-7.47726,2.83948,2272,-0.81365347834449,10.672559621121824,37.28519661427637
676,109,1,100,13264,530000000000.0,8.86148,-9.38636,3.04881,2273,-0.8141541869073388,13.263665566354573,38.35553235501056
232,37,2,163,14340,530000000000.0,9.65436,-10.2326,2.77781,2274,-0.814466312984823,14.339769808671965,39.415204068794424
557,101,3,89,14420,530000000000.0,9.76987,-10.3597,2.27102,2275,-0.8146914508326947,14.419822320240288,40.46929675873983
658,108,4,101,15533,530000000000.0,10.5715,-11.223,1.88641,2276,-0.8152821271259577,15.532896830214897,41.51221528796945
681,109,5,79,15472,530000000000.0,10.5663,-11.2246,1.31973,2277,-0.8155988364734145,15.471910939599544,42.553406477908474
110,11,6,61,12135,530000000000.0,8.30582,-8.82706,0.595156,2278,-0.8158121552381453,12.134984333749095,43.594410533901595
103,10,7,37,12178,530000000000.0,8.34155,-8.87122,0.153938,2279,-0.8161603772333583,12.17800055833239,44.637862037893115
79,16,8,93,2292,530000000000.0,1.56915,-1.66975,-0.0541898,2280,-0.8164481088927987,2.2919933070199052,45.677387704820134
49,8,9,51,864,530000000000.0,0.590212,-0.628858,-0.0514098,2281,-0.8170887650982328,0.8639765949631043,46.70566285005945
0,0,0,0,0,0.0,0.0,0.0,0.0,2282,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2283,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2284,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2285,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2286,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2287,0.0,0.0,0.0
870,119,0,92,10648,530000000000.0,7.00376,-7.50286,2.83282,2288,-0.819789579940927,10.647555187440918,37.285217446896056
676,108,1,72,13212,530000000000.0,8.76921,-9.40355,3.03684,2289,-0.8202900870312176,13.21166885038374,38.355572329194146
416,80,2,106,14763,530000000000.0,9.87432,-10.5952,2.85982,2290,-0.8206008548534343,14.762758175043036,39.41506292806116
528,100,3,89,14371,530000000000.0,9.67314,-10.3841,2.26329,2291,-0.8208298808456685,14.370861209186456,40.46933505558997
671,109,4,127,15480,530000000000.0,10.4666,-11.2492,1.87996,2292,-0.8214208501631266,15.479937525765406,41.51224940386922
696,109,5,69,15421,530000000000.0,10.4627,-11.252,1.31537,2293,-0.82173081644834,15.420953068046735,42.55343141141569
101,10,6,62,12161,530000000000.0,8.26918,-8.89687,0.596433,2294,-0.821947659171769,12.160977180834976,43.59440536856003
87,8,7,42,12234,530000000000.0,8.32506,-8.96326,0.154647,2295,-0.8222965051626963,12.233992378852008,44.63785916615003
98,21,8,70,2304,530000000000.0,1.56704,-1.68814,-0.054475,2296,-0.8225832587224406,2.3039962124155067,45.67740529450501
0,0,0,0,0,0.0,0.0,0.0,0.0,2297,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2298,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2299,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2300,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2301,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2302,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2303,0.0,0.0,0.0
855,118,0,98,10587,530000000000.0,6.91774,-7.50247,2.81657,2304,-0.8259253010209248,10.586559846021746,37.285279127724124
703,110,1,80,13171,530000000000.0,8.68431,-9.42784,3.02741,2305,-0.8264265753148655,13.170672668842696,38.355587079380136
434,86,2,68,14834,530000000000.0,9.85629,-10.7069,2.87358,2306,-0.8267402573413913,14.833799991590151,39.41506709581633
539,100,3,85,14312,530000000000.0,9.56979,-10.4004,2.25399,2307,-0.8269666977622804,14.31187170583219,40.46935461278785
663,108,4,95,15421,530000000000.0,10.3577,-11.2701,1.87279,2308,-0.8275596089588517,15.420909366314945,41.51225189127393
690,109,5,108,15353,530000000000.0,10.3476,-11.2661,1.30957,2309,-0.8278688039555109,15.352941364927439,42.553429100808465
140,19,6,166,15192,530000000000.0,10.2618,-11.1775,0.745236,2310,-0.8280835022683164,15.19198545897461,43.59412645703907
663,106,7,81,15282,530000000000.0,10.3303,-11.2599,0.193214,2311,-0.8284281578445563,15.281942865676339,44.63778683774442
81,16,8,89,2297,530000000000.0,1.55192,-1.69256,-0.0543086,2312,-0.8287185141188325,2.296990305602956,45.67739588272178
0,0,0,0,0,0.0,0.0,0.0,0.0,2313,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2314,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2315,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2316,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2317,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2318,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2319,0.0,0.0,0.0
837,117,0,118,10551,530000000000.0,6.84821,-7.51912,2.80699,2320,-0.8320611811255323,10.55056105800066,37.28528608210717
741,113,1,101,13128,530000000000.0,8.59814,-9.44999,3.01752,2321,-0.8325619571687017,13.127671134291107,38.355599793052605
181,25,2,194,13117,530000000000.0,8.65719,-9.5209,2.5407,2322,-0.8328762493670873,13.116769114233124,39.415644860493046
466,84,3,72,14238,530000000000.0,9.45664,-10.4048,2.24233,2323,-0.833100681541015,14.237835051667792,40.46935440578348
651,107,4,134,15354,530000000000.0,10.2437,-11.2842,1.86465,2324,-0.8336932091820751,15.353940176791754,41.51226493094759
680,108,5,113,15296,530000000000.0,10.2401,-11.2873,1.3047,2325,-0.8340048303590245,15.29591551329962,42.55344005642629
678,107,6,87,15245,530000000000.0,10.2286,-11.2794,0.747838,2326,-0.8342155863364699,15.244946178791318,43.59411886401144
713,110,7,80,15244,530000000000.0,10.2355,-11.295,0.192733,2327,-0.8345677613716231,15.244003124484362,44.63778931284863
77,16,8,75,2307,530000000000.0,1.54822,-1.70946,-0.0545463,2328,-0.8348531513605644,2.3069924054586073,45.67741099470492
0,0,0,0,0,0.0,0.0,0.0,0.0,2329,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2330,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2331,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2332,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2333,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2334,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2335,0.0,0.0,0.0
844,117,0,95,10516,530000000000.0,6.77938,-7.53592,2.79766,2336,-0.8381973958451018,10.515559181821954,37.2853361253459
689,109,1,85,13076,530000000000.0,8.50617,-9.46493,3.00555,2337,-0.8386977350449797,13.075670490506404,38.35563841866046
442,75,2,62,13080,530000000000.0,8.57436,-9.54683,2.53352,2338,-0.8390115335789451,13.079768195533894,39.41567382377531
464,82,3,70,14200,530000000000.0,9.36756,-10.4347,2.23634,2339,-0.8392358953092514,14.19983665537037,40.46936584014973
673,109,4,124,15296,530000000000.0,10.1358,-11.3039,1.8576,2340,-0.8398273885067643,15.295858086750151,41.51225786573983
672,107,5,79,15239,530000000000.0,10.1328,-11.3077,1.29984,2341,-0.840141574353372,15.239005845382433,42.553450924435545
721,110,6,78,15209,530000000000.0,10.1352,-11.3152,0.746071,2342,-0.840353402613973,15.208966171868521,43.59412264984083
710,109,7,68,15198,530000000000.0,10.1354,-11.3233,0.192151,2343,-0.8406992210112956,15.19803862532271,44.6377909370424
93,20,8,61,2324,530000000000.0,1.54903,-1.7316,-0.0549504,2344,-0.8409917155509761,2.323994846672462,45.67743683887685
0,0,0,0,0,0.0,0.0,0.0,0.0,2345,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2346,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2347,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2348,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2349,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2350,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2351,0.0,0.0,0.0
811,116,0,111,10489,530000000000.0,6.71572,-7.55792,2.79047,2352,-0.8443337030062014,10.488554364911305,37.28535136959849
621,105,1,103,13000,530000000000.0,8.39883,-9.46164,2.98807,2353,-0.8448343478701198,12.999674579903914,38.35566495086867
155,20,2,83,12988,530000000000.0,8.45572,-9.53175,2.51569,2354,-0.8451480449591168,12.987769437320637,39.41569644044664
398,67,3,100,14179,530000000000.0,9.28959,-10.4765,2.23303,2355,-0.8453739358748612,14.1788560045936,40.46937759624243
683,109,4,119,15240,530000000000.0,10.0294,-11.3243,1.85079,2356,-0.8459645410319866,15.239883807762446,41.51228101527877
729,111,5,78,15201,530000000000.0,10.0381,-11.3413,1.29659,2357,-0.8462787084150247,15.200976380749363,42.55346266016952
712,109,6,109,15151,530000000000.0,10.0272,-11.3338,0.743223,2358,-0.8464895970340703,15.150978275600853,43.594129128403296
717,109,7,82,15148,530000000000.0,10.0326,-11.3478,0.191518,2359,-0.8468350330308007,15.148013293640986,44.6377919252681
88,19,8,67,2339,530000000000.0,1.54831,-1.75231,-0.0553069,2360,-0.8471262115298127,2.3389982995692002,45.67745823359211
0,0,0,0,0,0.0,0.0,0.0,0.0,2361,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2362,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2363,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2364,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2365,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2366,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2367,0.0,0.0,0.0
543,96,0,104,10173,530000000000.0,6.4683,-7.37007,2.70631,2368,-0.8504706260223099,10.17255870029758,37.28561328435112
709,110,1,80,12957,530000000000.0,8.31303,-9.48153,2.97818,2369,-0.8509701579771617,12.956675307894383,38.35567927228675
146,19,2,52,12935,530000000000.0,8.36281,-9.54435,2.50541,2370,-0.8512840902682186,12.934770476769195,39.41572865210378
310,50,3,172,14208,530000000000.0,9.24401,-10.5548,2.2376,2371,-0.8515071812398297,14.207828042318784,40.46936291600525
676,109,4,115,15189,530000000000.0,9.92641,-11.3475,1.8446,2372,-0.8520987329829545,15.188874905604433,41.512272052314344
674,107,5,82,15138,530000000000.0,9.927,-11.3554,1.29121,2373,-0.8524141473566186,15.137954334192582,42.553471094057116
673,107,6,147,15106,530000000000.0,9.92792,-11.3613,0.741014,2374,-0.8526256122116508,15.106019825374121,43.59413594046564
706,109,7,92,15087,530000000000.0,9.92264,-11.3632,0.190746,2375,-0.8529720383376687,15.086997144763965,44.637793000312485
79,17,8,61,2360,530000000000.0,1.55133,-1.77759,-0.0558061,2376,-0.8532617794444667,2.3599926478269397,45.677491954162235
0,0,0,0,0,0.0,0.0,0.0,0.0,2377,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2378,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2379,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2380,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,2381,0.0,0.0,0.0
