Signal Photons,Reflectivity,Channel,Ambiant Photons,Range,Raw Timestamp,Point:0,Point:1,Point:2,Point ID,Angle,Range(m),phi
641,119,6,159,4047,610665000000.0,-0.0982757,-4.04094,0.198086,4310,-1.5951115434021967,4.046985576970406,43.59722400245974
692,124,7,94,3738,610665000000.0,-0.0921913,-3.73656,0.0471441,4311,-1.5954640960287318,3.7379944402795062,44.638679294788936
157,43,8,88,2912,610665000000.0,-0.0724612,-2.91028,-0.0689266,4312,-1.5956895439365888,2.9119977987788728,45.678155068659635
0,0,0,0,0,0.0,0.0,0.0,0.0,4313,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4314,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4315,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4316,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4317,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4318,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4319,0.0,0.0,0.0
515,105,0,121,5460,610665000000.0,-0.148818,-5.2611,1.45101,4320,-1.5990752661888303,5.459555845233566,37.29351455374203
755,116,1,120,5691,610665000000.0,-0.159389,-5.53637,1.30651,4321,-1.5995778183356046,5.690673598996958,38.36359351182724
712,111,2,108,5724,610665000000.0,-0.16336,-5.61325,1.10738,4322,-1.599890684546825,5.7237708301870365,39.42230995615748
269,45,3,82,5471,610665000000.0,-0.1584,-5.40044,0.860443,4323,-1.6001188633602108,5.470850474089837,40.47553915359202
627,102,4,136,5871,610665000000.0,-0.174285,-5.82496,0.712084,4324,-1.600707780193868,5.870911163173991,41.51671518264025
844,127,5,98,4470,610665000000.0,-0.134647,-4.45169,0.380542,4325,-1.6010333744153717,4.469953678112671,42.558154313898775
631,118,6,125,4065,610665000000.0,-0.123615,-4.05823,0.198969,4326,-1.601247235190759,4.064984632699858,43.59720983246051
634,121,7,118,3750,610665000000.0,-0.115485,-3.74792,0.047296,4327,-1.6015996715463017,3.7499970697643223,44.63867531290052
156,43,8,101,2913,610665000000.0,-0.0903479,-2.91078,-0.0689504,4328,-1.6018254331931885,2.9129979589925172,45.67815631150861
82,14,9,75,917,610665000000.0,-0.0289903,-0.91489,-0.0546084,4329,-1.6024729250699217,0.9169766774267761,46.70706806979303
0,0,0,0,0,0.0,0.0,0.0,0.0,4330,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4331,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4332,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4333,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4334,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4335,0.0,0.0,0.0
406,94,0,104,5489,610665000000.0,-0.182057,-5.28803,1.45874,4336,-1.6052108669191993,5.4885634203996405,37.29340339807513
779,117,1,106,5679,610665000000.0,-0.19295,-5.52361,1.30375,4337,-1.6057139940357767,5.678667202530889,38.36361153010466
722,112,2,87,5687,610665000000.0,-0.196522,-5.57586,1.10021,4338,-1.6060268896240861,5.686765133200421,39.42236384180505
265,44,3,75,5449,610665000000.0,-0.190764,-5.37765,0.856975,4339,-1.606254945938196,5.448845435211115,40.47557693818451
430,77,4,191,5436,610665000000.0,-0.194479,-5.39228,0.659214,4340,-1.6068468919719323,5.4359055158857394,41.51728899868623
818,126,5,113,4475,610665000000.0,-0.162141,-4.45576,0.380969,4341,-1.6071693562352334,4.474955224406385,42.5581465924363
631,118,6,122,4086,610665000000.0,-0.149279,-4.07835,0.2,4342,-1.6073827863452117,4.085978823041182,43.597185991186684
570,117,7,107,3771,610665000000.0,-0.139254,-3.76812,0.0475617,4343,-1.6077353460638661,3.7709921938692594,44.638668447108714
193,56,8,101,2915,610665000000.0,-0.108281,-2.91217,-0.068998,4344,-1.6079614446199453,2.9149990751053423,45.67815860950145
0,0,0,0,0,0.0,0.0,0.0,0.0,4345,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4346,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4347,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4348,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4349,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4350,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4351,0.0,0.0,0.0
337,74,0,111,5480,610665000000.0,-0.214149,-5.27814,1.45634,4352,-1.6113469011563402,5.479557267644987,37.29343789911022
754,116,1,96,5658,610665000000.0,-0.226,-5.50191,1.29892,4353,-1.611849891701273,5.6576746826324325,38.363665550699906
734,113,2,103,5637,610665000000.0,-0.228705,-5.52554,1.09051,4354,-1.6121632393767158,5.63676417182101,39.42250053845081
288,49,3,104,5416,610665000000.0,-0.222403,-5.34382,0.851773,4355,-1.612391051883931,5.415846427876072,40.4756413941955
329,55,4,225,5491,610665000000.0,-0.229862,-5.44553,0.665899,4356,-1.6129824178828314,5.490906573430748,41.51721013488864
829,126,5,118,4475,610665000000.0,-0.189478,-4.45468,0.380969,4357,-1.613305296360454,4.474953987902557,42.558145916073
585,116,6,112,4114,610665000000.0,-0.175494,-4.1053,0.201375,4358,-1.6135184707390444,4.11398081238367,43.59715557979538
519,114,7,123,3790,610665000000.0,-0.163189,-3.78618,0.0478021,4359,-1.6138708926014933,3.7899966600097956,44.63866311119069
151,42,8,94,2913,610665000000.0,-0.126061,-2.90945,-0.0689504,4360,-1.6140973640605516,2.912995852362506,45.678156802031566
0,0,0,0,0,0.0,0.0,0.0,0.0,4361,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4362,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4363,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4364,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4365,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4366,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4367,0.0,0.0,0.0
252,52,0,80,5462,610665000000.0,-0.245722,-5.2594,1.45155,4368,-1.6174829157120005,5.461562511203548,37.29347820957272
717,116,1,116,5538,610665000000.0,-0.254252,-5.38377,1.27131,4369,-1.6179869081893823,5.53767574064282,38.36398438227116
694,110,2,104,5586,610665000000.0,-0.260231,-5.47406,1.08063,4370,-1.6182995015839619,5.585768904444668,39.4225750831038
261,43,3,87,5427,610665000000.0,-0.255706,-5.3532,0.853507,4371,-1.6185269899464725,5.426841622664605,40.47561606017612
236,40,4,342,5256,610665000000.0,-0.252013,-5.21103,0.637337,4372,-1.61912013290523,5.255905503777441,41.5175544454679
758,122,5,128,4469,610665000000.0,-0.216517,-4.44746,0.380457,4373,-1.61944121395565,4.468951509217571,42.55815226817427
497,109,6,116,4120,610665000000.0,-0.200973,-4.11013,0.201669,4374,-1.6196544065947525,4.119979265626224,43.59715291990465
528,115,7,132,3824,610665000000.0,-0.188088,-3.81906,0.0482323,4375,-1.6200063808409484,3.8239930353110334,44.63865251843549
144,40,8,95,2923,610665000000.0,-0.144404,-2.91861,-0.0691881,4376,-1.620232990305075,2.9229991174301797,45.67816585510126
0,0,0,0,0,0.0,0.0,0.0,0.0,4377,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4378,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4379,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4380,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4381,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4382,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4383,0.0,0.0,0.0
630,112,0,135,5473,610665000000.0,-0.278548,-5.26838,1.45448,4384,-1.6236188039658739,5.472561455397646,37.29344156107982
639,111,1,152,5513,610665000000.0,-0.285985,-5.35781,1.26556,4385,-1.6241229398652217,5.512672448996494,38.36403712393472
449,92,2,194,5469,610665000000.0,-0.287666,-5.35774,1.05794,4386,-1.6244364903253097,5.468762810614115,39.4228626130195
215,34,3,109,5402,610665000000.0,-0.28722,-5.32688,0.849567,4387,-1.6246631575977954,5.401843199343072,40.4756610126323
328,47,4,172,13467,610665000000.0,-0.727253,-13.3475,1.6353,4388,-1.62522858795239,13.466954342612475,41.5126638625328
710,119,5,103,4474,610665000000.0,-0.244075,-4.45102,0.380884,4389,-1.6255772083138027,4.473949515526633,42.558142610473446
418,105,6,120,4012,610665000000.0,-0.220265,-4.00112,0.196367,4390,-1.6257916512117054,4.011986780052247,43.597266393161114
545,116,7,103,3868,610665000000.0,-0.213949,-3.86177,0.0487891,4391,-1.6261415459035349,3.8679997522983127,44.638639629531085
177,51,8,94,2969,610665000000.0,-0.16486,-2.96358,-0.0702815,4392,-1.6263677165670993,2.9689938910752662,45.67821114603986
0,0,0,0,0,0.0,0.0,0.0,0.0,4393,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4394,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4395,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4396,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4397,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4398,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4399,0.0,0.0,0.0
428,100,0,135,5474,610665000000.0,-0.310926,-5.26753,1.45474,4400,-1.6297548227289027,5.473556042096948,37.293465113162945
583,107,1,192,5530,610665000000.0,-0.319837,-5.37247,1.26947,4401,-1.6302587255969097,5.529673018214458,38.36399916806109
300,50,2,149,5589,610665000000.0,-0.327563,-5.47339,1.08121,4402,-1.630571488416125,5.5887664716974,39.42257462958311
217,35,3,91,5428,610665000000.0,-0.321438,-5.35065,0.853665,4403,-1.6307987844736138,5.427846879064386,40.475616604188126
243,33,4,124,13478,610665000000.0,-0.809799,-13.3536,1.63664,4404,-1.6313648996497634,13.477870672699044,41.51263297552217
750,121,5,105,4493,610665000000.0,-0.272532,-4.46834,0.382506,4405,-1.631712643117949,4.492955250907804,42.55811719905528
610,117,6,131,4061,610665000000.0,-0.247798,-4.04854,0.198773,4406,-1.6319268218706544,4.060983955389752,43.59721109427088
538,116,7,107,3900,610665000000.0,-0.239605,-3.89232,0.049194,4407,-1.6322771480717968,3.899998152315075,44.638630171465294
161,46,8,96,2978,610665000000.0,-0.183595,-2.97149,-0.0704954,4408,-1.6325033869500394,2.9779908571965366,45.67822005080292
73,13,9,92,924,610665000000.0,-0.0574744,-0.920544,-0.0550309,4409,-1.633150644129337,0.9239767110410143,46.7072429190448
0,0,0,0,0,0.0,0.0,0.0,0.0,4410,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4411,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4412,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4413,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4414,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4415,0.0,0.0,0.0
340,75,0,106,5461,610666000000.0,-0.342426,-5.25302,1.45128,4416,-1.63589073182813,5.460557510389942,37.29349396603661
201,34,1,224,5666,610666000000.0,-0.361466,-5.50247,1.30076,4417,-1.6363936652942364,5.665669452735131,38.363642085105965
374,72,2,160,5564,610666000000.0,-0.359526,-5.44681,1.07636,4418,-1.636707423900034,5.563771110530698,39.422650019593235
324,56,3,93,5519,610666000000.0,-0.360198,-5.43824,0.868009,4419,-1.6369340211102246,5.518843766667525,40.47544599336831
128,18,4,170,5465,610666000000.0,-0.361713,-5.4125,0.662739,4420,-1.63752629470591,5.4649076411674145,41.51724726193086
784,123,5,128,4498,610666000000.0,-0.300278,-4.47155,0.382932,4421,-1.6378486569550472,4.497950999778454,42.55811279564867
641,119,6,140,4063,610666000000.0,-0.272769,-4.04894,0.198871,4422,-1.6380626905238855,4.062987536973501,43.59721158360634
532,115,7,124,3926,610666000000.0,-0.265238,-3.91671,0.049523,4423,-1.6384126824973533,3.925992988821172,44.63862210783546
153,42,8,96,2974,610666000000.0,-0.201554,-2.96632,-0.0704003,4424,-1.638639537951906,2.97399303286946,45.67821558990239
83,15,9,68,891,610666000000.0,-0.0608751,-0.88731,-0.0530393,4425,-1.6392953397874912,0.8909758589571887,46.706401888162816
0,0,0,0,0,0.0,0.0,0.0,0.0,4426,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4427,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4428,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4429,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4430,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4431,0.0,0.0,0.0
413,96,0,98,5481,610666000000.0,-0.376023,-5.27005,1.45661,4432,-1.6420265497637085,5.480559550915308,37.29341829129796
225,39,1,157,5668,610666000000.0,-0.395361,-5.50209,1.30122,4433,-1.6425295475940036,5.667669554307221,38.36363790908531
162,23,2,194,5763,610666000000.0,-0.406985,-5.63922,1.11494,4434,-1.6428418572764238,5.762771052386603,39.4222359130665
377,68,3,82,5520,610666000000.0,-0.393631,-5.43691,0.868166,4435,-1.6430699870910737,5.519841294441082,40.475445426403795
430,77,4,146,5516,610666000000.0,-0.3986,-5.46067,0.668937,4436,-1.643661801343393,5.515911123184365,41.517180719256125
818,126,5,142,4501,610666000000.0,-0.327928,-4.47261,0.383188,4437,-1.6439845265229482,4.500956568178369,42.558112018598386
584,116,6,139,4065,610666000000.0,-0.297754,-4.04918,0.198969,4438,-1.6441986087528686,4.064985212750103,43.597210032790805
397,103,7,113,4096,610666000000.0,-0.301782,-4.08454,0.051674,4439,-1.644546287630487,4.095999217455979,44.638576511513165
157,43,8,127,2982,610666000000.0,-0.220342,-2.973,-0.0705905,4440,-1.6447754330010074,2.981989707503071,45.67822426634975
73,13,9,58,907,610666000000.0,-0.0675054,-0.902847,-0.0540049,4441,-1.6454269392090684,0.9069764129580051,46.70681627135185
0,0,0,0,0,0.0,0.0,0.0,0.0,4442,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4443,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4444,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4445,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4446,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4447,0.0,0.0,0.0
394,90,0,118,5501,610666000000.0,-0.409841,-5.28686,1.46193,4448,-1.6481622819460289,5.5005543020482035,37.29338672510501
258,45,1,119,5646,610666000000.0,-0.427449,-5.47822,1.29616,4449,-1.648665541348863,5.645674252168734,38.363690968531195
397,57,2,106,11820,610666000000.0,-0.905411,-11.5606,2.28924,4450,-1.6489554686168992,11.819808002523605,39.41623884340956
184,29,3,149,5526,610666000000.0,-0.427447,-5.4403,0.869112,4451,-1.649205726007584,5.525842080294459,40.47543392658398
420,75,4,240,5526,610666000000.0,-0.432881,-5.46801,0.670153,4452,-1.6497976559788947,5.5259048456945035,41.517159720405246
630,115,5,101,4471,610666000000.0,-0.352998,-4.44071,0.380628,4453,-1.6501208694190446,4.470949626923569,42.55814652239845
554,114,6,136,4074,610666000000.0,-0.323308,-4.05624,0.199411,4454,-1.650334502259421,4.073987696027689,43.59720049258303
460,105,7,81,4292,610666000000.0,-0.342467,-4.27797,0.0541541,4455,-1.6506795948360506,4.291997627391679,44.63852686133651
173,50,8,101,2990,610666000000.0,-0.239219,-2.97957,-0.0707806,4456,-1.6509109017747663,2.989995486317222,45.67822987246929
0,0,0,0,0,0.0,0.0,0.0,0.0,4457,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4458,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4459,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4460,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4461,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4462,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4463,0.0,0.0,0.0
256,53,0,116,5550,610666000000.0,-0.44621,-5.33132,1.47499,4464,-1.654297683811257,5.5495650105751535,37.29320466721321
178,25,1,104,6141,610666000000.0,-0.501453,-5.95552,1.41004,4465,-1.654797888952976,6.140674749830754,38.362562155347796
651,103,2,102,11879,610666000000.0,-0.9812,-11.6125,2.30068,4466,-1.6550912574201067,11.878806259570027,39.41620610112097
221,31,3,105,13569,610666000000.0,-1.13117,-13.3517,2.13688,4467,-1.6553155425434927,13.568850157375163,40.469548836439664
320,46,4,128,13538,610666000000.0,-1.14233,-13.3891,1.64393,4468,-1.6559081202822348,13.537925338980118,41.51263838390278
494,106,5,98,4416,610666000000.0,-0.375564,-4.38386,0.375932,4469,-1.6562573663278366,4.41594856019859,42.55823482234408
611,117,6,153,4111,610666000000.0,-0.35135,-4.091,0.201228,4470,-1.6564697441523095,4.110987780386121,43.59715902821071
660,118,7,95,4362,610666000000.0,-0.37472,-4.34552,0.0550398,4471,-1.6568148781946448,4.3619936414882625,44.63851025558479
179,52,8,120,2997,610666000000.0,-0.258099,-2.98502,-0.070947,4472,-1.6570465609741136,2.996997325826301,45.678236078999205
75,13,9,60,915,610666000000.0,-0.0792708,-0.909906,-0.0544877,4473,-1.6576966847475387,0.9149763374098425,46.70701868672437
0,0,0,0,0,0.0,0.0,0.0,0.0,4474,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4475,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4476,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4477,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4478,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4479,0.0,0.0,0.0
204,31,0,229,6264,610666000000.0,-0.540488,-6.01393,1.66516,4480,-1.6604282014945593,6.2635644124287575,37.29130777477318
155,20,1,91,6155,610666000000.0,-0.539212,-5.9659,1.41326,4481,-1.660933755584128,6.1546743389511684,38.362536460669766
644,102,2,76,11889,610666000000.0,-1.05332,-11.616,2.30262,4482,-1.661227384102839,11.888776130737766,39.41618389395707
200,27,3,78,13614,610666000000.0,-1.21709,-13.3888,2.14397,4483,-1.661450759225752,13.613885590418336,40.46955388831183
302,43,4,164,13553,610666000000.0,-1.22582,-13.3966,1.64576,4484,-1.6620445504885764,13.55286140303958,41.51260368935001
669,119,5,79,4407,610666000000.0,-0.401636,-4.37255,0.375164,4485,-1.6623932507158155,4.406955071916663,42.558250347944636
515,111,6,119,4137,610666000000.0,-0.378825,-4.11462,0.202504,4486,-1.6626055432006137,4.136981265976558,43.59713372531077
795,126,7,93,4388,610666000000.0,-0.403767,-4.36903,0.0553688,4487,-1.6629502775327643,4.387996881858788,44.638504443709635
165,47,8,110,3008,610666000000.0,-0.277424,-2.99433,-0.0712085,4488,-1.6631823572997115,3.0079971534474983,45.6782466006183
0,0,0,0,0,0.0,0.0,0.0,0.0,4489,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4490,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4491,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4492,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4493,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4494,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4495,0.0,0.0,0.0
785,115,0,139,11832,610666000000.0,-1.09034,-11.3528,3.14818,4496,-1.6665441608799496,11.831565681176773,37.284338828875015
507,86,1,127,11655,610666000000.0,-1.09009,-11.2902,2.67863,4497,-1.6670498433190784,11.654697375951038,38.356390278266026
639,102,2,90,11893,610666000000.0,-1.12495,-11.6132,2.30339,4498,-1.6673632541119872,11.89275124748685,39.416183651434835
231,33,3,93,13701,610666000000.0,-1.30752,-13.4665,2.15769,4499,-1.6675871998656226,13.700797675190303,40.46948458227072
295,41,4,137,13575,610666000000.0,-1.31012,-13.4106,1.64843,4500,-1.6681801740382842,13.574900671434028,41.51261705601582
738,122,5,97,4411,610666000000.0,-0.428847,-4.37397,0.375506,4501,-1.6685292150598718,4.410955459573923,42.5582409153586
533,112,6,102,4223,610666000000.0,-0.41246,-4.19771,0.206726,4502,-1.6687402638724538,4.222988057617023,43.597052268355135
719,121,7,94,4371,610666000000.0,-0.4289,-4.34955,0.0551537,4503,-1.6690864752735703,4.370993290217189,44.63850801329422
187,54,8,92,3001,610666000000.0,-0.295103,-2.9856,-0.0710421,4504,-1.6693184214022068,3.0009898567941558,45.67824167496198
61,11,9,74,940,610666000000.0,-0.0928957,-0.933697,-0.0559965,4505,-1.6699623210561765,0.9399762267737094,46.70763032684984
0,0,0,0,0,0.0,0.0,0.0,0.0,4506,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4507,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4508,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4509,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4510,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4511,0.0,0.0,0.0
787,115,0,131,11844,610666000000.0,-1.16116,-11.3574,3.15137,4512,-1.672680512729153,11.843561971911154,37.28434387400321
686,106,1,119,11730,610666000000.0,-1.1668,-11.3559,2.69588,4513,-1.6731853719971763,11.729691216072144,38.356355228107006
660,103,2,108,11899,610666000000.0,-1.19679,-11.6119,2.30456,4514,-1.6734995145968523,11.898719456634819,39.41614910663476
242,35,3,73,13733,610666000000.0,-1.39338,-13.4897,2.16273,4515,-1.6737234515878747,13.73284074644791,40.46949799539573
380,58,4,174,13632,610666000000.0,-1.39823,-13.4586,1.65536,4516,-1.6743161421078048,13.631917613545793,41.512603701774566
784,125,5,91,4407,610666000000.0,-0.455264,-4.36729,0.375164,4517,-1.6746652199762402,4.406953060867791,42.55824923098162
624,116,6,121,4260,610666000000.0,-0.442046,-4.23185,0.208543,4518,-1.674875792395074,4.25998230882066,43.59701161902641
701,120,7,79,4365,610666000000.0,-0.454956,-4.34087,0.0550778,4519,-1.6752226407406294,4.364993801013793,44.638509311249216
172,49,8,96,2998,610666000000.0,-0.313104,-2.98076,-0.0709708,4520,-1.6754541971031431,2.9979995241608433,45.67823679841493
0,0,0,0,0,0.0,0.0,0.0,0.0,4521,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4522,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4523,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4524,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4525,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4526,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4527,0.0,0.0,0.0
790,116,0,122,11860,610666000000.0,-1.23249,-11.3654,3.15563,4528,-1.6788165068865337,11.859567844445259,37.28434109218243
546,96,1,160,11674,610666000000.0,-1.23056,-11.2943,2.683,4529,-1.6793223150261272,11.673644649534266,38.35635170363666
664,103,2,88,11919,610666000000.0,-1.27015,-11.6239,2.30844,4530,-1.679635071951075,11.918776257070187,39.416160445421106
242,35,3,110,13737,610666000000.0,-1.47655,-13.4848,2.16336,4531,-1.6798591957004718,13.736817587494565,40.46949017472708
241,33,4,150,13658,610666000000.0,-1.4836,-13.4754,1.65852,4532,-1.6804516112257148,13.657897448377623,41.5125927141682
713,121,5,100,4397,610666000000.0,-0.480959,-4.35451,0.374311,4533,-1.6808012165882056,4.396952083489426,42.558259802152726
647,117,6,121,4330,610666000000.0,-0.47569,-4.29855,0.211979,4534,-1.6810107790730573,4.3299824682140455,43.59695057748596
623,116,7,72,4366,610666000000.0,-0.481692,-4.33899,0.0550904,4535,-1.6813583860063026,4.365993169387254,44.63850937753124
175,50,8,107,2987,610666000000.0,-0.330173,-2.96785,-0.0707093,4536,-1.6815906369907048,2.986996424091514,45.678226948661894
81,14,9,59,932,610666000000.0,-0.10346,-0.924551,-0.0555137,4537,-1.6822356788975175,0.9319765523277344,46.70743813258188
0,0,0,0,0,0.0,0.0,0.0,0.0,4538,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4539,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4540,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4541,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4542,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4543,0.0,0.0,0.0
739,112,0,139,11874,610666000000.0,-1.30374,-11.371,3.15936,4544,-1.6849526692760888,11.873539261618669,37.28430994834581
462,76,1,178,11647,610666000000.0,-1.29683,-11.2605,2.67679,4545,-1.6854574692338242,11.646709106138093,38.35640047573569
632,102,2,107,11940,610666000000.0,-1.34381,-11.6363,2.31251,4546,-1.6857713093699984,11.93972384547482,39.416129015861955
242,35,3,114,13742,610666000000.0,-1.55983,-13.4804,2.16415,4547,-1.6859949752657433,13.741826625721922,40.46948775689623
260,36,4,134,13667,610666000000.0,-1.56729,-13.4749,1.65961,4548,-1.6865878472301032,13.666880891637271,41.5125945869388
655,118,5,112,4391,610666000000.0,-0.506977,-4.34554,0.373798,4549,-1.6869373482592296,4.390953030371994,42.55827488036999
543,110,6,127,4269,610666000000.0,-0.494987,-4.23504,0.208984,4550,-1.6871473746585546,4.268987027858599,43.59701038712986
516,109,7,83,4346,610666000000.0,-0.50598,-4.31609,0.0548373,4551,-1.6874947763124521,4.34599307155123,44.63851423870387
174,50,8,93,2970,610666000000.0,-0.346395,-2.94889,-0.0703053,4552,-1.6877267104658702,2.96999740123339,45.67821158103556
83,15,9,76,920,610666000000.0,-0.107729,-0.912003,-0.0547895,4553,-1.6883749969463477,0.9199765751149591,46.70714443912835
0,0,0,0,0,0.0,0.0,0.0,0.0,4554,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4555,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4556,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4557,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4558,0.0,0.0,0.0
0,0,0,0,0,0.0,0.0,0.0,0.0,4559,0.0,0.0,0.0
819,117,0,166,11910,610666000000.0,-1.37765,-11.3973,3.16895,4560,-1.69108786001224,11.909601627048655,37.284323977570246
276,39,1,145,11441,610666000000.0,-1.34175,-11.0533,2.6294,4561,-1.6915943954895158,11.44069396114152,38.356506130590546
